Date,110088.SH,113545.SH,113631.SH,123128.SZ,123156.SZ,127027.SZ,127061.SZ,110047.SH,110063.SH,110070.SH,110087.SH,110089.SH,110092.SH,111001.SH,111002.SH,111003.SH,111007.SH,111012.SH,113025.SH,113027.SH,113046.SH,113047.SH,113058.SH,113059.SH,113064.SH,113534.SH,113535.SH,113566.SH,113591.SH,113600.SH,113615.SH,113621.SH,113623.SH,113632.SH,113636.SH,113638.SH,113640.SH,113641.SH,113649.SH,113650.SH,113653.SH,113657.SH,113663.SH,118000.SH,118005.SH,118006.SH,118008.SH,118010.SH,118018.SH,118020.SH,118022.SH,118023.SH,118028.SH,118029.SH,123012.SZ,123013.SZ,123031.SZ,123046.SZ,123052.SZ,123057.SZ,123076.SZ,123078.SZ,123085.SZ,123091.SZ,123106.SZ,123118.SZ,123124.SZ,123126.SZ,123129.SZ,123144.SZ,123152.SZ,123158.SZ,123165.SZ,123166.SZ,123168.SZ,123169.SZ,127017.SZ,127018.SZ,127019.SZ,127020.SZ,127022.SZ,127025.SZ,127030.SZ,127031.SZ,127035.SZ,127042.SZ,127043.SZ,127053.SZ,127054.SZ,127056.SZ,127059.SZ,127062.SZ,127067.SZ,127068.SZ,127070.SZ,127073.SZ,127075.SZ,127078.SZ,128014.SZ,128039.SZ,128049.SZ,128063.SZ,128071.SZ,128072.SZ,128079.SZ,128081.SZ,128085.SZ,128095.SZ,128109.SZ,128111.SZ,128117.SZ,128123.SZ,128128.SZ,128130.SZ,128144.SZ,110060.SH,110064.SH,110068.SH,110074.SH,110075.SH,110080.SH,110082.SH,110086.SH,110091.SH,111000.SH,113024.SH,113030.SH,113044.SH,113054.SH,113505.SH,113519.SH,113526.SH,113530.SH,113546.SH,113549.SH,113570.SH,113574.SH,113578.SH,113593.SH,113595.SH,113597.SH,113598.SH,113608.SH,113609.SH,113622.SH,113637.SH,113644.SH,113646.SH,113651.SH,113652.SH,113654.SH,113656.SH,113658.SH,113664.SH,113665.SH,118009.SH,118014.SH,118016.SH,118017.SH,118019.SH,118025.SH,118026.SH,123002.SZ,123004.SZ,123010.SZ,123014.SZ,123034.SZ,123038.SZ,123044.SZ,123048.SZ,123049.SZ,123061.SZ,123063.SZ,123067.SZ,123071.SZ,123080.SZ,123089.SZ,123101.SZ,123103.SZ,123109.SZ,123112.SZ,123114.SZ,123120.SZ,123127.SZ,123130.SZ,123134.SZ,123136.SZ,123141.SZ,123142.SZ,123146.SZ,123147.SZ,123148.SZ,123149.SZ,123155.SZ,123159.SZ,123160.SZ,123161.SZ,123162.SZ,123163.SZ,127012.SZ,127014.SZ,127024.SZ,127029.SZ,127033.SZ,127034.SZ,127036.SZ,127039.SZ,127040.SZ,127041.SZ,127044.SZ,127047.SZ,127051.SZ,127052.SZ,127055.SZ,127064.SZ,127066.SZ,127071.SZ,127072.SZ,127074.SZ,127077.SZ,127079.SZ,128037.SZ,128041.SZ,128042.SZ,128044.SZ,128066.SZ,128070.SZ,128076.SZ,128120.SZ,128121.SZ,128125.SZ,128127.SZ,128132.SZ,128134.SZ,128138.SZ,128141.SZ,128143.SZ,110044.SH,110045.SH,110052.SH,110072.SH,110090.SH,111004.SH,111005.SH,111006.SH,111008.SH,111009.SH,111011.SH,113016.SH,113017.SH,113033.SH,113049.SH,113061.SH,113063.SH,113524.SH,113527.SH,113537.SH,113542.SH,113561.SH,113575.SH,113576.SH,113589.SH,113625.SH,113626.SH,113627.SH,113628.SH,113629.SH,113633.SH,113643.SH,113655.SH,113659.SH,113662.SH,123011.SZ,123039.SZ,123072.SZ,123075.SZ,123088.SZ,123093.SZ,123154.SZ,123174.SZ,127004.SZ,127007.SZ,127016.SZ,127037.SZ,127050.SZ,127063.SZ,127065.SZ,127069.SZ,128023.SZ,128056.SZ,128075.SZ,128082.SZ,128087.SZ,128090.SZ,128100.SZ,110055.SH,113565.SH,113584.SH,113605.SH,113634.SH,113647.SH,113648.SH,123056.SZ,123107.SZ,123133.SZ,123172.SZ,127015.SZ,127045.SZ,127046.SZ,127049.SZ,127060.SZ,127076.SZ,128017.SZ,128026.SZ,128030.SZ,128036.SZ,128106.SZ,128114.SZ,128119.SZ,128135.SZ,128142.SZ,110057.SH,110076.SH,113563.SH,113579.SH,113585.SH,113588.SH,113601.SH,113606.SH,113610.SH,113618.SH,113624.SH,113660.SH,118004.SH,118012.SH,123018.SZ,123029.SZ,123064.SZ,123065.SZ,123082.SZ,123090.SZ,123098.SZ,123099.SZ,123108.SZ,123113.SZ,123117.SZ,123119.SZ,123132.SZ,123135.SZ,123145.SZ,123150.SZ,123151.SZ,123171.SZ,127006.SZ,127028.SZ,127057.SZ,127058.SZ,128021.SZ,128025.SZ,128053.SZ,128062.SZ,128091.SZ,128097.SZ,128108.SZ,128124.SZ,128133.SZ,110043.SH,110053.SH,110059.SH,110067.SH,110073.SH,110079.SH,110083.SH,113011.SH,113013.SH,113021.SH,113037.SH,113042.SH,113043.SH,113050.SH,113052.SH,113055.SH,113056.SH,113057.SH,113060.SH,113062.SH,113065.SH,113516.SH,127005.SZ,127032.SZ,128034.SZ,128048.SZ,128116.SZ,128129.SZ,110058.SH,110062.SH,110081.SH,110085.SH,111010.SH,113045.SH,113053.SH,113504.SH,113569.SH,113573.SH,113577.SH,113582.SH,113594.SH,113596.SH,113602.SH,113604.SH,113616.SH,113619.SH,113639.SH,113661.SH,118003.SH,118007.SH,118011.SH,118013.SH,118015.SH,118021.SH,118024.SH,118027.SH,118030.SH,123015.SZ,123022.SZ,123025.SZ,123035.SZ,123050.SZ,123054.SZ,123059.SZ,123077.SZ,123083.SZ,123087.SZ,123096.SZ,123100.SZ,123104.SZ,123115.SZ,123116.SZ,123121.SZ,123122.SZ,123131.SZ,123138.SZ,123140.SZ,123143.SZ,123153.SZ,123157.SZ,123164.SZ,123167.SZ,123170.SZ,123173.SZ,127021.SZ,127026.SZ,127038.SZ,127080.SZ,128033.SZ,128035.SZ,128074.SZ,128078.SZ,128083.SZ,128101.SZ,128118.SZ,128122.SZ,128131.SZ,128136.SZ,128137.SZ,128140.SZ,110048.SH,110061.SH,110077.SH,110084.SH,113039.SH,113048.SH,113051.SH,113532.SH,123092.SZ,128105.SZ
2020-06-22,,0.6846,,,,,,0.2812,0.3276,1.4189,,,,,,,,,1.1039,0.4675,,,,,,1.3269,0.6029,34.3025,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1450,105.1487,429.4440,0.6513,0.0000,,,,,,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,0.4584,2.3228,0.2763,0.2041,0.1487,2.9330,15.5269,0.2816,1.1226,3.2493,0.0000,0.0000,,,,,,0.6496,0.1291,0.4377,,,,,,,,0.2007,0.9085,,,0.2462,0.6573,3.4750,0.2834,1.7060,0.5405,1.2261,4.4607,3.3945,,,,,,,,,,,,,,,,,,,,,,,,,0.2005,0.7421,0.1928,35.8696,110.5430,6.6641,0.7262,0.6499,0.7713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8179,0.0933,,,,,,,,,,,,,,,,,,,,,0.2695,62.1261,1.1184,0.1989,0.3063,2.2227,1.9091,,,,,,,,,,105.8307,0.2632,0.0555,,,,,,,,,0.4906,0.3061,0.5568,,,,0.3073,1.0083,35.2197,0.2359,29.0641,2.2103,1.1052,,,,,,,,,,,,0.9245,0.4387,,,,,,,213.9527,0.2514,1.0216,,,,,,0.7304,2.2590,0.3295,0.9952,10.2894,4.4771,2.1576,1.0608,22.3895,0.0000,,,,,,,,,3.1098,,,,,,0.0403,2.8060,280.5716,91.9710,0.9998,0.0000,,,,1.2323,,0.6953,10.5316,0.0000,0.0000,,,,,,,,,183.8764,159.3325,,,,,,,,,,,,,,,,,1.8303,,,,2.1188,1.4114,89.5147,0.6009,76.8767,0.7100,47.9718,,,0.3636,1.4001,0.3927,2.1299,,,,0.3257,1.9038,0.2614,,,,,,,,,,,,0.4920,2.9166,,0.9054,0.6543,,,0.8713,1.2668,,,,,,1.5665,0.5659,2.6637,33.2188,0.0000,,,,,,,,,,,,,,,,,,40.5182,28.9952,101.7522,1.3092,1.2768,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508,0.1161,5.0980,1.2530,0.7543,3.3294,,,,,,,0.2312,0.1508,,,,,,0.5746,,3.9663
2020-06-23,,1.1697,,,,,,0.3970,0.4519,1.4416,,,,,,,,,0.2676,0.9269,,,,,,0.1998,0.2066,7.0805,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7644,113.0732,74.2916,1.1198,0.0000,,,,,,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,1.0231,1.7734,0.3063,1.1346,3.0960,0.8414,11.8332,0.1148,2.1787,1.0829,69.4516,0.0000,,,,,,0.3178,0.6438,0.7313,,,,,,,,0.7978,0.3183,,,0.5741,0.6151,2.1926,0.1618,2.5672,0.6333,0.8500,2.6767,2.6495,,,,,,,,,,,,,,,,,,,,,,,,,1.7903,0.9039,1.5433,25.8124,71.3499,3.2686,0.2222,1.4266,1.2651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7977,0.2254,,,,,,,,,,,,,,,,,,,,,0.1441,64.7898,0.6123,1.5931,1.0070,3.4002,2.1307,,,,,,,,,,470.6200,0.4110,0.0940,,,,,,,,,0.5172,0.2315,0.9377,,,,0.5173,0.5766,9.8866,1.0229,26.3190,3.9241,3.1935,,,,,,,,,,,,1.7544,1.2277,,,,,,,104.9656,0.6277,0.3716,,,,,,0.2121,2.5866,0.3862,4.9528,6.3538,1.1230,2.5128,30.0044,26.2892,0.0000,,,,,,,,,1.6131,,,,,,0.0369,2.0745,80.2125,46.6924,0.8435,0.0000,,,,0.8880,,2.3318,3.0291,0.0000,0.0000,,,,,,,,,116.8350,107.0645,,,,,,,,,,,,,,,,,0.4162,,,,1.1742,1.7912,52.7204,0.8612,149.3823,12.3215,48.9205,,,0.3001,0.7899,0.4974,0.5859,,,,0.1534,0.3498,0.1315,,,,,,,,,,,,0.5029,1.4651,,0.3435,0.6050,,,0.4678,1.0742,,,,,,1.1091,0.2843,0.8630,49.2208,75.5223,,,,,,,,,,,,,,,,,,68.0093,8.8360,34.1162,0.1290,0.8453,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,1.7354,0.1024,118.5017,1.5154,1.8003,2.6237,,,,,,,0.1406,0.0840,,,,,,0.2757,,1.2455
2020-06-24,,0.8180,,,,,,1.2610,1.1722,1.1843,,,,,,,,,0.2824,0.8757,,,,,,0.2174,0.3264,5.4835,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4674,700.0674,189.3443,1.0553,0.0000,,,,,,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,0.2487,2.6010,1.0764,0.7186,7.6392,0.2564,21.0139,0.1795,0.4129,1.5020,17.9135,0.0000,,,,,,0.1537,0.8563,1.3153,,,,,,,,0.7259,1.5325,,,0.9561,0.2461,1.5032,0.2442,2.2401,0.4041,1.3689,1.3946,14.0862,,,,,,,,,,,,,,,,,,,,,,,,,0.6239,0.7830,0.2720,103.7649,46.3334,192.3843,0.5743,0.6637,0.6651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700,1.4755,,,,,,,,,,,,,,,,,,,,,0.3434,156.4333,0.4780,0.8549,0.6642,3.9487,3.4540,,,,,,,,,,171.4847,0.2224,0.4607,,,,,,,,,0.6341,0.6059,0.6509,,,,1.5466,1.2305,2.6220,0.0957,6.4031,2.0421,2.1079,0.0000,,,,,,,,,,,1.0149,1.4357,,,,,,,117.2528,0.3835,0.4550,,,,,,0.4430,3.7599,0.1019,1.8752,4.5529,1.2234,3.1567,9.7777,22.4383,45.3358,,,,,0.0000,,,,1.8639,,,,,,0.4798,2.5107,60.2447,84.4140,0.4029,0.0000,,,,2.4111,,1.4713,1.1648,0.0000,0.0000,,,,,,,,,243.5228,64.7556,,,,,,,,,,,,,,,,,0.1549,,,,0.3296,1.9731,78.9357,0.9873,86.1955,3.7609,28.4385,,,0.4832,0.4125,0.2809,0.8333,,,,0.1319,0.2294,0.1314,,,,,,,,,,,,0.7622,1.2083,,1.5043,4.1445,,,0.5787,1.0200,,,,,,1.0651,1.1066,1.0441,18.6883,14.0375,,,,,,,,,,,,,,,,,,415.5256,8.5985,23.5705,0.6857,1.5079,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,0.8085,1.6594,123.7867,1.6604,0.1563,0.7115,,,,,,,0.1034,0.0619,,,,,,0.7453,,1.2090
2020-06-29,,0.4485,,,,,,0.3566,1.3846,0.4393,,,,,,,,,0.2490,1.2454,,,,,,0.6614,0.6865,3.9390,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6535,688.1078,80.2038,0.8120,0.0000,,,,,,,,,,,,,,,,,,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,0.6912,2.6977,0.4788,0.4997,3.9262,0.6646,10.6461,0.5046,0.3129,0.2595,12.9275,0.0000,,,,,,0.4087,0.9458,0.8774,,,,,,,,0.0861,0.8360,,,0.1750,0.2448,1.7375,0.2477,2.7573,0.4434,1.4157,1.2375,2.1448,,,,,,,,,,,,,,,,,,,,,,,,,0.8819,0.5569,0.5875,28.5578,39.7000,53.8515,0.3724,5.5120,0.5187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6932,0.0780,,,,,,,,,,,,,,,,,,,,,0.5368,107.9132,0.1830,1.8408,2.1258,1.9466,0.9891,,,,,,,,,,111.2667,0.1288,0.6253,,,,,,,,,0.4240,0.9545,1.1728,,,,1.9603,1.0728,1.1528,0.1992,2.4621,0.5114,8.3871,0.0000,,,,,,,,,,,1.6419,1.3878,,,,,,,76.4431,0.1804,0.4819,,,,,,1.1804,2.9858,0.6849,1.3078,3.4716,1.6556,2.5744,4.1034,12.6145,36.3381,,,,,0.0000,,,,3.1845,,,,,,0.0746,2.5635,149.4003,97.7229,7.9757,0.0000,,,,0.5925,,0.5884,0.7291,0.0000,0.0000,,,,,,,,,238.1384,100.6714,,,,,,,,,,,,,,,,,0.2565,,,,0.5880,0.6748,329.1387,1.1471,52.3264,10.4484,40.2938,,,0.4042,0.8531,0.6329,0.5549,,,,0.2440,0.8384,0.4388,,,,,,,,,,,,0.1207,0.7170,,0.3608,1.4861,0.0000,,1.4610,0.7479,,,,,,0.2062,0.7527,3.2726,27.0538,5.0818,,,,,,,,,,,,,,,,,,65.4153,5.9654,9.3186,0.7544,1.2640,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,1.7174,0.2222,24.0483,1.9700,0.7055,2.6986,,,,,,,0.2420,0.1880,,,,,,0.3983,,1.3788
2020-06-30,,0.8728,,,,,,0.3510,1.2454,0.5066,,,,,,,,,1.3886,0.4630,,,,,,0.5200,0.4437,18.9445,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4722,172.1896,101.7555,0.9295,0.0000,,,,,,,,,,,,,,,,,,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,0.5612,2.5655,0.4536,0.0999,0.5376,0.3374,7.6656,0.7681,0.5581,1.5134,7.7549,0.0000,,,,,,0.1855,0.5440,0.8526,,,,,,,,0.0533,0.5479,,,0.3135,0.0557,1.8800,0.2887,2.2398,0.2363,1.2500,0.5043,15.6193,,,,,,,,,,,,,,,,,,,,,,,,,0.9898,0.4256,0.2175,20.5529,31.0825,75.5631,0.9791,1.8699,1.3802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6663,0.0501,,,,,,,,,,,,,,,,,,,,,0.5036,69.9365,0.3274,0.9998,2.4231,3.8435,2.6457,,,,,,,,,,89.0467,1.1998,0.8032,,,,,,,,,0.4459,0.5425,1.4911,,,,0.3934,2.9082,1.0517,0.1592,2.0372,1.3227,2.4119,0.0000,,,,,,,,,,,1.9726,0.4070,,,,,,,353.7503,0.4371,1.2241,,,,,,0.7367,3.7052,0.7105,2.1633,3.6542,2.0404,1.8339,3.0414,12.2036,27.1502,,,,,0.0000,,,,2.8890,,,,,,2.3843,1.2145,157.1508,39.7017,1.9020,0.0000,,,,1.0052,,1.2827,3.4490,0.0000,0.0000,,,,,,,,,248.7394,62.2708,,,,,,,,,,,,,,,,,0.6091,,,,0.8907,1.5094,113.4551,0.8882,64.9734,3.3154,41.9620,,,0.3069,0.5024,0.3379,1.2038,,,,0.4616,0.5950,0.0617,,,,,,,,,,,,0.4441,0.3356,,0.3889,1.9100,0.0000,,0.7835,1.5034,,,,,,5.2533,0.8653,2.7852,45.3888,6.4185,,,,,,,,,,,,,,,,,,100.3478,46.6549,7.0663,0.6773,1.3625,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,0.3658,0.3913,22.2741,2.0791,1.1244,1.2450,,,,,,,0.2827,0.2285,,,,,,0.4503,,2.3372
2020-07-01,,0.8852,,,,,,0.2456,1.0152,1.7891,,,,,,,,,0.3244,1.6274,,,,,,0.2292,1.1353,27.2340,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,8.9532,88.9808,104.5965,0.6874,0.0000,0.0000,,,,,,,,,,,,,,,,,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,0.6448,2.5261,0.6246,0.2813,3.1553,0.6212,9.5189,0.3974,0.5842,1.2040,3.6078,0.0000,,,,,,0.8896,1.5770,0.8148,,,,,,,,0.7843,0.8953,,,0.2746,0.1809,3.5335,0.4683,1.8382,0.2552,1.3989,1.5862,8.4289,,,,,,,,,,,,,,,,,,,,,,,,,1.6992,0.6319,1.7839,24.9536,101.8265,24.1602,18.6696,1.9356,0.3911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7546,0.3895,,,,,,,,,,,,,,,,,,,,,0.5977,66.4605,0.4541,0.7535,1.5771,3.7455,2.4374,,,,,,,,,,77.8191,0.3138,0.1401,,,,,,,,,0.3704,0.3410,0.9703,,,,0.4113,1.5676,1.7305,0.1756,1.4014,1.5479,2.2490,0.0000,,,,,,,,,,,1.0268,1.4591,,,,,,,551.2674,0.2675,1.0758,,,,,,0.6053,2.4637,1.1287,3.8789,9.6018,7.9778,1.5289,12.2280,21.2503,11.3073,,,,,0.0000,,,,11.3173,,,,,,0.5232,0.9953,447.3178,91.7376,5.0264,0.0000,,,,0.8015,,1.3652,1.4984,0.0000,0.0000,,,,,,,,,275.3539,57.7499,,,,,,,,,,,,,,,,,0.2167,,,,0.8154,1.8416,55.4196,2.0249,50.6890,2.1770,17.9006,,,0.9124,0.7321,0.8201,0.9355,,,,2.3425,0.5593,0.2187,,,,,,,,,,,,0.9667,0.9439,,1.0408,4.2224,0.0000,,1.3011,0.8414,,,,,,8.3314,0.6238,1.0081,52.7425,8.4367,,,,,,,,,,,,,,,,,,95.3474,32.8358,48.1813,0.3516,1.2293,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0904,0.5315,17.7230,1.9136,0.2608,2.0633,,,,,,,0.8331,0.2774,,,,,,0.3648,,1.7406
2020-07-02,,9.8886,,,,,,0.3928,0.5300,1.1566,,,,,,,,,1.4167,13.2655,,,,,,0.4138,0.9229,17.2070,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,11.4581,229.3628,190.5156,0.6855,0.0000,0.0000,,,,,,,,,,,,,,,,,114.1085,0.0000,,,,,,,,,,,,,,,,,,,,,1.5601,3.8067,0.3545,1.6419,1.0145,1.1841,11.0374,0.6635,0.4589,1.6170,5.1954,0.0000,0.0000,,,,,1.7010,1.2172,1.0910,,,,,,,,0.6115,0.7446,,,0.8685,0.0646,6.2246,0.1483,2.6605,0.3388,2.3268,1.2026,26.7167,,,,,,,,,,,,,,,,,,,,,,,,,3.3326,1.3388,0.6861,27.9132,161.4016,16.6310,3.3643,1.7315,0.3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6743,0.2285,,,,,,,,,,,,,,,,,,,,,0.5311,136.2382,2.2381,1.5444,1.4874,9.8385,6.1603,,,,,,,,,,248.4317,0.6216,0.3607,,,,,,,,,0.6735,1.4803,1.2074,,,,0.7156,3.9056,1.3534,0.1605,4.5141,1.0512,2.5113,0.0000,,,,,,,,,,,1.4588,0.3465,,,,,,,162.4722,1.0579,0.5374,,,,,,1.4323,3.5387,1.0568,3.8627,4.5292,2.0012,2.4911,5.4264,16.5440,6.8467,,,,,0.0000,,,,8.6797,,,,,,0.2135,3.1574,156.5138,51.7648,10.5488,0.0000,,,,1.1593,,1.8906,1.8047,0.0000,0.0000,,,,,,,,,142.2625,67.5691,,,,,,,,,,,,,,,,,1.5130,,,,1.4063,2.0170,147.4012,0.9697,93.6218,7.0905,17.6923,,,1.5249,1.8741,1.8516,8.6965,,,,2.2058,3.0526,0.6387,,,,,,,,,,,,0.9939,3.0534,,7.6883,9.6838,0.0000,,2.8011,1.9830,,,,,,1.4266,0.6190,7.0141,29.5846,11.8412,,,,,,,,,,,,,,,,,,47.0100,27.5447,27.8569,2.2473,1.5453,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,0.8769,1.0382,15.3300,3.1360,0.3026,3.3295,0.0000,,,,,,1.2221,0.3895,,,,,,0.2381,,3.0790
2020-07-03,,11.7394,,,,,,0.8715,0.9917,2.2918,,,,,,,,,3.4362,13.1081,,,,,,0.7020,0.8551,7.5195,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,8.8041,119.9287,297.2837,2.9575,162.4544,0.0000,,,,,,,,,,,,,,,,,17.0983,0.0000,,,,,,,,,,,,,,,,,,,,,0.8044,3.3182,1.2113,0.3327,1.0200,1.0182,9.7360,1.0133,0.4995,1.8192,3.1831,0.0000,0.0000,,,,,1.0649,1.5321,0.3737,,,,,,,,0.7162,8.8811,,,0.6157,0.7073,5.2894,0.5669,2.5918,0.4280,1.5550,0.4171,15.7466,,,,,,,,,,,,,,,,,,,,,,,,,1.4637,1.2254,1.6050,33.2375,61.0001,10.8245,1.3725,3.2099,1.4863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1984,0.1913,,,,,,,,,,,,,,,,,,,,,1.0785,71.7647,3.8119,1.3979,2.6967,13.0213,2.8965,,,,,,,,,,130.2189,1.4535,1.8526,,,,,,,,,0.6965,0.7901,0.5869,,,,0.5334,2.0280,4.3022,0.2091,7.5000,0.8638,4.1463,0.0000,,,,,,,,,,,2.3318,1.1880,,,,,,,241.9108,2.0313,0.9716,,,,,,1.2652,5.1920,2.1751,2.0507,3.5352,4.0542,4.1097,9.5766,16.3614,5.6369,,,,,0.0000,,,,3.4774,,,,,,0.2309,2.2566,95.9582,50.9227,1.9952,0.0000,,,,2.9559,,0.4626,1.0322,0.0000,0.0000,,,,,,,,,113.0333,117.6267,,,,,,,,,,,,,,,,,5.1322,,,,0.8483,1.1240,99.0042,1.5820,140.2149,4.5446,36.1173,,,2.9519,1.1889,1.6325,10.5702,,,,2.1184,6.2030,0.4295,,,,,,,,,,,,1.6934,9.4185,,4.6048,5.6560,0.0000,,1.5259,2.2034,,,,,,0.9136,0.4502,4.0056,16.6625,11.8137,,,,,,,,,,,,,,,,,,34.2954,12.1291,44.0257,2.5272,3.0446,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,1.2839,0.5708,16.2718,1.4303,1.6082,2.1553,0.0000,,,,,,1.7276,1.1002,,,,,,1.1723,,2.7692
2020-07-06,,7.7081,,,,,,1.3771,0.6490,5.3280,,,,,,,,,3.6935,27.3609,,,,,,0.9432,1.5734,21.7655,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,18.4701,459.4440,386.9335,0.8456,51.3904,0.0000,,,,,,,,,,,,,,,,,11.7594,0.0000,,,,,,,,,,,,,,,,,,,,,1.4856,6.0519,0.6620,0.6148,1.0096,1.0372,29.2015,1.0222,1.7701,1.1979,4.4216,0.0000,0.0000,,,,,1.8739,2.9005,2.4861,,,,,,,,1.0483,2.5205,,,0.9298,0.3602,27.3003,1.1636,5.1657,0.5825,2.9896,3.2692,29.8138,,,,,,,,,,,,,,,,,,,,,,,,,0.8834,1.2867,1.4997,54.2155,132.0284,30.8313,2.3808,7.1541,1.0529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0002,0.3440,,,,,,,,,,,,,,,,,,,,,1.5369,120.4659,1.2447,1.0471,2.2962,6.7552,3.2806,,,,,,,,,,355.8761,1.3365,1.1767,,,,,,,,,1.3613,1.8343,2.4943,,,,1.3854,4.0710,1.5135,0.6150,4.2562,2.0166,7.4481,0.0000,,,,,,,,,,,2.8779,1.4180,,,,,,,237.3598,2.1193,3.0134,,,,,,2.1044,9.1791,3.2967,4.2176,5.8635,3.0575,6.8260,3.9923,21.9816,4.9000,,,,,0.0000,,,,8.3174,,,,,,0.3707,3.3506,152.8128,88.7922,6.1811,0.0000,,,,3.0013,,0.6127,2.4106,0.0000,0.0000,,,,,,,,,87.0240,107.0520,,,,,,,,,,,,,,,,,4.9567,,,,2.0155,1.7062,158.1613,3.6098,125.3635,5.4570,36.9905,,,5.1975,3.2072,2.8960,22.3194,,,,5.7743,10.0769,0.7536,,,,,,,,,,,,4.8539,10.0701,,8.6236,13.0502,0.0000,,2.9341,2.6139,,,,,,4.2912,1.5690,7.0030,27.7100,6.2505,,,,,,,,,,,,,,,,,,188.3414,18.2064,115.3610,2.7090,3.2189,109.4817,,,,,,,,,,,,,,,,,,,,,,,,,,1.3831,1.8906,29.0172,3.5499,2.5431,8.3772,0.0000,,,,,,4.8365,0.4480,,,,,,0.9753,,5.2687
2020-07-07,,3.2937,,,,,,0.5619,0.3489,2.0593,,,,,,,,,1.1255,22.8337,,,,,,1.4171,3.4975,10.2410,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,10.7894,269.0001,645.4184,5.9066,24.3115,0.0000,,,,,,,,,,,,,,,,,5.7664,0.0000,,,,,,,,,,,,,,,,,,,,,1.4435,7.4430,2.7692,1.2181,3.8829,4.3879,38.6165,0.8348,2.1087,6.7420,8.3774,139.6988,0.0000,,,,,1.5790,1.6029,1.1911,,,,,,,,0.7059,45.0249,,,1.5267,0.4121,26.9641,2.0316,6.9892,1.5850,3.6507,6.0091,15.2500,,,,,,,,,,,,,,,,,,,,,,,,,3.1353,0.5842,3.7436,42.4035,152.5447,41.5076,4.5652,3.8028,0.5442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1682,1.0310,,,,,,,,,,,,,,,,,,,,,0.9467,112.0256,1.6893,1.1839,2.2198,7.3267,4.8180,,,,,,,,,,142.8647,0.9565,0.3964,,,,,,,,,1.0830,1.7798,1.1857,,,,0.7407,3.2570,3.0449,0.6169,4.8327,3.0404,7.7894,0.0000,,,,,,,,,,,16.7363,0.9074,,,,,,,348.7975,1.1986,1.4175,,,,,,1.6850,5.8106,3.3811,5.1260,5.2155,6.2140,7.6507,8.1653,36.1765,7.2781,,,,,0.0000,,,,8.3958,,,,,,0.7750,4.0160,118.0739,91.5112,2.7472,0.0000,,,,1.7840,,1.2617,2.0616,68.0814,0.0000,,,,,,,,,248.6641,96.5512,,,,,,,,,,,,,,,,,5.0283,,,,3.2957,3.1311,199.3331,2.1802,114.4542,3.1157,30.2568,,,2.1469,1.8555,1.7987,8.1754,,,,3.3331,6.7134,0.3782,,,,,,,,,,,,2.1416,10.9545,,5.4442,5.0726,0.0000,,4.6238,3.2872,,,,,,6.5921,1.4021,4.7552,74.1038,6.7265,,,,,,,,,,,,,,,,,,77.9044,46.1142,115.0238,1.5143,4.6959,23.3089,,,,,,,,,,,,,,,,,,,,,,,,,,2.6157,1.7827,38.1327,14.7331,1.2974,5.2986,0.0000,,,,,,0.9441,0.3803,,,,,,1.0733,,1.9664
