Date,110088.SH,113545.SH,113631.SH,123128.SZ,123156.SZ,127027.SZ,127061.SZ,110047.SH,110063.SH,110070.SH,110087.SH,110089.SH,110092.SH,111001.SH,111002.SH,111003.SH,111007.SH,111012.SH,113025.SH,113027.SH,113046.SH,113047.SH,113058.SH,113059.SH,113064.SH,113534.SH,113535.SH,113566.SH,113591.SH,113600.SH,113615.SH,113621.SH,113623.SH,113632.SH,113636.SH,113638.SH,113640.SH,113641.SH,113649.SH,113650.SH,113653.SH,113657.SH,113663.SH,118000.SH,118005.SH,118006.SH,118008.SH,118010.SH,118018.SH,118020.SH,118022.SH,118023.SH,118028.SH,118029.SH,123012.SZ,123013.SZ,123031.SZ,123046.SZ,123052.SZ,123057.SZ,123076.SZ,123078.SZ,123085.SZ,123091.SZ,123106.SZ,123118.SZ,123124.SZ,123126.SZ,123129.SZ,123144.SZ,123152.SZ,123158.SZ,123165.SZ,123166.SZ,123168.SZ,123169.SZ,127017.SZ,127018.SZ,127019.SZ,127020.SZ,127022.SZ,127025.SZ,127030.SZ,127031.SZ,127035.SZ,127042.SZ,127043.SZ,127053.SZ,127054.SZ,127056.SZ,127059.SZ,127062.SZ,127067.SZ,127068.SZ,127070.SZ,127073.SZ,127075.SZ,127078.SZ,128014.SZ,128039.SZ,128049.SZ,128063.SZ,128071.SZ,128072.SZ,128079.SZ,128081.SZ,128085.SZ,128095.SZ,128109.SZ,128111.SZ,128117.SZ,128123.SZ,128128.SZ,128130.SZ,128144.SZ,110060.SH,110064.SH,110068.SH,110074.SH,110075.SH,110080.SH,110082.SH,110086.SH,110091.SH,111000.SH,113024.SH,113030.SH,113044.SH,113054.SH,113505.SH,113519.SH,113526.SH,113530.SH,113546.SH,113549.SH,113570.SH,113574.SH,113578.SH,113593.SH,113595.SH,113597.SH,113598.SH,113608.SH,113609.SH,113622.SH,113637.SH,113644.SH,113646.SH,113651.SH,113652.SH,113654.SH,113656.SH,113658.SH,113664.SH,113665.SH,118009.SH,118014.SH,118016.SH,118017.SH,118019.SH,118025.SH,118026.SH,123002.SZ,123004.SZ,123010.SZ,123014.SZ,123034.SZ,123038.SZ,123044.SZ,123048.SZ,123049.SZ,123061.SZ,123063.SZ,123067.SZ,123071.SZ,123080.SZ,123089.SZ,123101.SZ,123103.SZ,123109.SZ,123112.SZ,123114.SZ,123120.SZ,123127.SZ,123130.SZ,123134.SZ,123136.SZ,123141.SZ,123142.SZ,123146.SZ,123147.SZ,123148.SZ,123149.SZ,123155.SZ,123159.SZ,123160.SZ,123161.SZ,123162.SZ,123163.SZ,127012.SZ,127014.SZ,127024.SZ,127029.SZ,127033.SZ,127034.SZ,127036.SZ,127039.SZ,127040.SZ,127041.SZ,127044.SZ,127047.SZ,127051.SZ,127052.SZ,127055.SZ,127064.SZ,127066.SZ,127071.SZ,127072.SZ,127074.SZ,127077.SZ,127079.SZ,128037.SZ,128041.SZ,128042.SZ,128044.SZ,128066.SZ,128070.SZ,128076.SZ,128120.SZ,128121.SZ,128125.SZ,128127.SZ,128132.SZ,128134.SZ,128138.SZ,128141.SZ,128143.SZ,110044.SH,110045.SH,110052.SH,110072.SH,110090.SH,111004.SH,111005.SH,111006.SH,111008.SH,111009.SH,111011.SH,113016.SH,113017.SH,113033.SH,113049.SH,113061.SH,113063.SH,113524.SH,113527.SH,113537.SH,113542.SH,113561.SH,113575.SH,113576.SH,113589.SH,113625.SH,113626.SH,113627.SH,113628.SH,113629.SH,113633.SH,113643.SH,113655.SH,113659.SH,113662.SH,123011.SZ,123039.SZ,123072.SZ,123075.SZ,123088.SZ,123093.SZ,123154.SZ,123174.SZ,127004.SZ,127007.SZ,127016.SZ,127037.SZ,127050.SZ,127063.SZ,127065.SZ,127069.SZ,128023.SZ,128056.SZ,128075.SZ,128082.SZ,128087.SZ,128090.SZ,128100.SZ,110055.SH,113565.SH,113584.SH,113605.SH,113634.SH,113647.SH,113648.SH,123056.SZ,123107.SZ,123133.SZ,123172.SZ,127015.SZ,127045.SZ,127046.SZ,127049.SZ,127060.SZ,127076.SZ,128017.SZ,128026.SZ,128030.SZ,128036.SZ,128106.SZ,128114.SZ,128119.SZ,128135.SZ,128142.SZ,110057.SH,110076.SH,113563.SH,113579.SH,113585.SH,113588.SH,113601.SH,113606.SH,113610.SH,113618.SH,113624.SH,113660.SH,118004.SH,118012.SH,123018.SZ,123029.SZ,123064.SZ,123065.SZ,123082.SZ,123090.SZ,123098.SZ,123099.SZ,123108.SZ,123113.SZ,123117.SZ,123119.SZ,123132.SZ,123135.SZ,123145.SZ,123150.SZ,123151.SZ,123171.SZ,127006.SZ,127028.SZ,127057.SZ,127058.SZ,128021.SZ,128025.SZ,128053.SZ,128062.SZ,128091.SZ,128097.SZ,128108.SZ,128124.SZ,128133.SZ,110043.SH,110053.SH,110059.SH,110067.SH,110073.SH,110079.SH,110083.SH,113011.SH,113013.SH,113021.SH,113037.SH,113042.SH,113043.SH,113050.SH,113052.SH,113055.SH,113056.SH,113057.SH,113060.SH,113062.SH,113065.SH,113516.SH,127005.SZ,127032.SZ,128034.SZ,128048.SZ,128116.SZ,128129.SZ,110058.SH,110062.SH,110081.SH,110085.SH,111010.SH,113045.SH,113053.SH,113504.SH,113569.SH,113573.SH,113577.SH,113582.SH,113594.SH,113596.SH,113602.SH,113604.SH,113616.SH,113619.SH,113639.SH,113661.SH,118003.SH,118007.SH,118011.SH,118013.SH,118015.SH,118021.SH,118024.SH,118027.SH,118030.SH,123015.SZ,123022.SZ,123025.SZ,123035.SZ,123050.SZ,123054.SZ,123059.SZ,123077.SZ,123083.SZ,123087.SZ,123096.SZ,123100.SZ,123104.SZ,123115.SZ,123116.SZ,123121.SZ,123122.SZ,123131.SZ,123138.SZ,123140.SZ,123143.SZ,123153.SZ,123157.SZ,123164.SZ,123167.SZ,123170.SZ,123173.SZ,127021.SZ,127026.SZ,127038.SZ,127080.SZ,128033.SZ,128035.SZ,128074.SZ,128078.SZ,128083.SZ,128101.SZ,128118.SZ,128122.SZ,128131.SZ,128136.SZ,128137.SZ,128140.SZ,110048.SH,110061.SH,110077.SH,110084.SH,113039.SH,113048.SH,113051.SH,113532.SH,123092.SZ,128105.SZ
2019-03-26,,,,,,,,0.4125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4890,-1.3420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3636,-0.8254,0.0295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1499,1.0619,-0.3873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0893,-0.5279,0.8080,-2.6621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3531,,,,,,,,,,,,,,,,,,,,,,2.5622,-4.2478,1.5840,0.0167,,,,,,,,,,,,,-6.6125,1.0320,3.0319,,,,,,,,,0.7484,-0.0291,,,,,1.5488,1.3372,,,,,,,,,,,,,,,,,0.9772,,,,,,,,4.4216,-0.8985,,,,,,,3.5335,2.3836,,,,,,2.4906,,,,,,,,,,,,,,,,,0.3440,2.9860,-1.1257,-0.5379,,,,,,,,,,,,,,,,,,,,-0.4548,,,,,,,,,,,,,,,,,,0.2652,,,,-0.5440,0.0393,0.0183,,,,,,,0.3840,3.0753,,,,,,-0.9804,-1.2921,1.8433,,,,,,,,,,,,-1.0393,-0.6951,,-0.7393,-0.2231,,,,,,,,,,-0.1482,,,,,,,,,,,,,,,,,,,,,,-1.2865,2.4534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8216,-0.0994,,,,,,,,,,,-0.5687,,,,,,,,,
2019-03-27,,,,,,,,0.3364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4475,-1.5084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1563,-0.7030,-0.0943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2504,0.9676,-0.6182,3.4310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0187,-0.5930,0.9309,-5.9712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3537,,,,,,,,,,,,,,,,,,,,,,2.4600,-4.0970,1.7658,-0.0172,,,,,,,,,,,,,-6.9952,1.2181,3.0334,,,,,,,,,0.9726,0.0525,,,,,1.6365,1.3395,,,,,,,,,,,,,,,,,1.0561,,,,,,,,4.2797,-0.9636,,,,,,,3.4753,2.2956,,,,,,2.4918,,,,,,,,,,,,,,,,,0.5011,2.8730,-1.3216,-0.4229,,,,,,,,,,,,,,,,,,,,-0.4981,,,,,,,,,,,,,,,,,,0.2655,,,,-0.8852,-0.0392,0.0225,,,,,,,0.2229,3.0767,,,,,,-0.9610,-1.3234,1.8393,,,,,,,,,,,,-0.9329,-0.5910,,-0.7855,-0.2418,,,,,,,,,,-0.3318,,,,,,,,,,,,,,,,,,,,,,-1.1755,2.4545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7545,-0.0575,,,,,,,,,,,-0.4526,,,,,,,,,
2019-03-28,,,,,,,,0.3957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1158,-0.8447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0931,-0.8468,-0.0312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3199,0.8673,-0.8413,3.4327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7690,-0.5193,0.9316,-3.3026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3544,,,,,,,,,,,,,,,,,,,,,,2.4463,-4.1605,1.7881,0.0561,,,,,,,,,,,,,-6.3535,1.3579,3.0348,,,,,,,,,1.1403,0.1736,,,,,1.7011,1.3449,,,,,,,,,,,,,,,,,1.3120,,,,,,,,4.4362,-0.6546,,,,,,,3.4800,2.3794,,,,,,2.4929,,,,,,,,,,,,,,,,,0.5475,2.8199,-1.2392,-0.3851,,,,,,,,,,,,,,,,,,,,-0.5029,,,,,,,,,,,,,,,,,,0.4227,,,,-1.0809,-0.1173,0.0120,,,,,,,0.3084,3.0782,,,,,,-0.8068,-1.0548,1.8994,,,,,,,,,,,,-0.7910,-0.3698,,-0.7865,-0.1739,,,,,,,,,,-0.4085,,,,,,,,,,,,,,,,,,,,,,-1.1410,2.4557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9168,0.0173,,,,,,,,,,,-0.5527,,,,,,,,,
2019-03-29,,,,,,,,0.0259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8595,-1.3595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8476,-1.2079,-0.2805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9191,0.5132,-0.9379,3.4343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3513,-1.3882,0.6331,-1.9296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3550,,,,,,,,,,,,,,,,,,,,,,2.2186,-5.1160,1.6070,-0.1158,,,,,,,,,,,,,-6.6137,1.1235,0.1072,,,,,,,,,0.7769,-0.1758,,,,,1.5261,1.1408,,,,,,,,,,,,,,,,,0.9685,,,,,,,,4.2039,-1.1491,,,,,,,3.2905,2.1642,,,,,,2.4941,,,,,,,,,,,,,,,,,0.5505,2.6811,-1.7273,-0.7975,,,,,,,,,,,,,,,,,,,,-0.8098,,,,,,,,,,,,,,,,,,0.0755,,,,-1.6698,-0.3312,-0.2762,,,,,,,-0.0496,3.0797,,,,,,-1.2732,-1.8432,1.7445,,,,,,,,,,,,-1.3307,-0.9635,,-1.2361,-0.6209,,,,,,,,,,-0.5879,,,,,,,,,,,,,,,,,,,,,,-1.8826,2.4568,2.8232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4922,-0.3046,,,,,,,,,,,-0.8663,,,,,,,,,
2019-04-01,,,,,,,,-0.4323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3868,-1.9702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6926,-1.6891,-0.6256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6354,0.0075,-1.1168,3.4392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8045,-1.7603,0.3599,-2.6908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3569,,,,,,,,,,,,,,,,,,,,,,1.7523,-5.6790,1.1961,-0.4682,,,,,,,,,,,,,-8.2037,0.8532,-1.7809,,,,,,,,,0.4269,-0.7446,,,,,1.2147,0.6267,,,,,,,,,,,,,,,,,0.5504,,,,,,,,3.8239,-2.1495,,,,,,,3.0230,1.8235,,,,,,2.4977,,,,,,,,,,,,,,,,,0.1919,2.3924,-2.4937,-1.5614,,,,,,1.7828,,,,,,,,,,,,,,-1.1405,,,,,,,,,,,,,,,,,,-0.4557,,,,-2.8398,-0.8820,-0.6895,,,,,,,-0.5724,3.0841,,,,,,-1.8009,-2.4076,1.3822,,,,,,,,,,,,-1.7071,-1.5748,,-1.6234,-1.0421,,,,,,,,,,-0.9174,,,,,,,,,,,,,,,,,,,,,,-2.8030,2.4603,2.8272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0585,-0.7456,,,,,,,,,,,-1.1431,,,,,,,,,
2019-04-02,,,,,,,,-0.5049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5655,-2.0594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5808,-1.7566,-0.5840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5127,-0.2099,-1.0632,3.4408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8303,-1.9538,0.3105,-2.6181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3575,,,,,,,,,,,,,,,,,,,,,,1.6868,-5.4500,1.1144,-0.5038,,,,,,,,,,,,,-7.7071,0.8537,-1.5186,,,,,,,,,0.3515,-0.8640,,,,,1.1061,0.5500,,,,,,,,,,,,,,,,,0.4795,,,,,,,,3.5517,-2.0760,,,,,,,2.7977,1.7968,,,,,,2.4989,,,,,,,,,,,,,,,,,0.0605,2.2047,-1.9337,-1.3061,,,,,,1.7836,,,,,,,,,,,,,,-1.1929,,,,,,,,,,,,,,,,,,-0.4927,,,,-2.8098,-1.0669,-0.7476,3.1491,,,,,,-0.5820,3.0856,,,,,,-1.7806,-2.4149,1.3781,,,,,,,,,,,,-1.7021,-1.9287,,-1.6658,-1.0724,,,,,,,,,,-0.9091,,,,,,,,,,,,,,,,,,,,,,-2.8031,2.4615,2.8285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0777,-1.1233,,,,,,,,,,,-1.3054,,,,,,,2.1411,,
2019-04-03,,,,,,,,-0.7523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6694,-2.0969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6219,-1.8355,-0.5437,4.4038,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7123,-0.4992,-0.9312,3.4424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8529,-2.0121,0.1722,-2.6867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3582,,,,,,,,,,,,,,,,,,,,,,1.6735,-6.3333,0.9531,-0.5232,,,,,,,,,,,,,-7.6007,0.8650,-1.4984,,,,,,,,,0.4725,-0.7418,,,,,0.7980,0.4152,,,,,,,,,,,,,,,,,0.1567,,,,,,,,3.4162,-1.9477,,,,,,,2.8662,1.6539,,,,,,2.5001,,,,,,,,,,,,,,,,,0.0202,2.2615,-1.8146,-1.3520,,,,,,1.7845,,,,,,,,,,,,,,-1.0466,,,,,,,,,,,,,,,,,,-0.5756,,,,-2.3544,-1.3475,-1.0248,3.1506,,,,,,-0.5434,1.5446,,,,,,-1.7970,-2.8191,1.5279,,,,,,,,,,,,-1.5985,-2.2772,,-1.6389,-1.0357,,,,,,,,,,-1.0893,,,,,,,,,,,,,,,,,,,,,,-3.0824,2.4627,2.8299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0777,-1.1005,,,,,,,,,,,-1.5739,,,,,,,2.1421,,
2019-04-04,,,,,,,,-1.3137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6034,-1.7980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3693,-2.0283,-0.7391,4.4059,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4737,-0.3140,-0.9538,3.4441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7394,-2.0152,0.0134,-2.6195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3588,,,,,,,,,,,,,,,,,,,,,,1.6702,-6.3143,1.0596,-0.7286,,,,,,,,,,,,,-7.5867,0.8546,-1.4167,,,,,,,,,0.1186,-0.7609,,,,,0.8271,0.1665,,,,,,,,,,,,,,,,,0.1485,,,,,,,,3.2926,-1.9717,,,,,,,2.6863,1.0970,,,,,,-2.0779,,,,,,,,,,,,,,,,,-1.5440,2.2406,-2.4255,-3.3332,,,,,,1.7853,,,,,,,,,,,,,,-0.9039,,,,,,,,,,,,,,,,,,-0.5409,,,,-3.2662,-1.4939,-0.9761,3.1521,,,,,,-0.8786,1.4096,,,,,,-1.8907,-2.6642,1.5512,,,,,,,,,,,,-1.9196,-2.4906,,-1.8914,-1.2805,,,,,,,,,,-0.9632,,,,,,,,,,,,,,,,,,,,,,-2.8662,2.4638,2.8312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1127,-0.8829,,,,,,,,,,,-1.5760,,,,,,,2.1431,,
2019-04-08,,,,,,,,-1.3890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3991,-1.6966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3973,-2.0336,-0.3889,4.4143,,,,,,,,,,,,,,,,,,,,,,,,1.6105,,,,0.2646,0.0911,-1.0560,3.4506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0106,-2.0817,-0.0309,-2.2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3613,,,,,,,,,,,,,,,,,,,,,,1.9592,-5.7012,0.9782,-0.9471,,,,,,,,,,,,,-7.3644,1.0520,-0.7863,,,,,,,,,0.3774,-0.2483,,,,,1.0801,0.1521,,,,,,,,,,,,,,,,,0.0990,,,,,,,,3.4295,-1.4019,,,,,,,2.7196,1.2798,,,,,,-1.6311,,,,,,,,,,,,,,,,,-5.3182,2.2322,-2.2230,-3.3848,,,,,,1.7887,,,,,,,,,,,,,,-0.6392,,,,,,,,,,,,,,,,,,-0.3188,,,,-3.8576,-1.3515,-1.1205,3.1581,,,,,,-0.7762,1.4107,,,,,,-1.8680,-2.2676,1.5687,,,,,,,,,,,,-1.9413,-2.0973,,-1.7222,-1.2083,,,,,,,,,,-0.6779,,,,,,,,,,,,,,,,,,,,,,-2.0081,2.4685,2.8366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5178,-0.7004,,,,,,,,,,,-1.3092,,,,,,,2.1471,,
2019-04-09,,,,,,,,-1.2087,,,,,,,,,,,,,,,,,,2.4441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0256,-1.4768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3985,-1.6650,-0.4779,4.4165,,,,,,,,,,,,,,,,,,,,,,,,1.6112,,,,0.2219,0.1339,-0.9339,3.4523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0000,-1.9860,0.1296,-2.4226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3620,,,,,,,,,,,,,,,,,,,,,,1.9608,-5.7692,0.9881,-0.7574,,,,,,,,,,,,,-7.8799,0.9956,-0.9751,,,,,,,,,0.2876,-0.3484,,,,,1.0985,0.3253,,,,,,,,,,,,,,,,,0.3580,,,,,,,,3.4614,-1.3868,,,,,,,2.7102,1.3584,,,,,,-1.5560,,,,,,,,,,,,,,,,,-2.3995,2.2205,-1.9157,-2.3919,,,,,,1.7895,,,,,,,,,,,,,,-0.6518,,,,,,,,,,,,,,,,,,-0.1902,,,,-3.3084,-1.7797,-1.1115,3.1596,,,,,,-0.7583,1.4577,,,,,,-1.6046,-2.0894,1.6426,,,,,,,,,,,,-1.7023,-2.0032,,-1.6534,-0.9716,,,,,,,,,,-0.5716,,,,,,,,,,,,,,,,,,,,,,-2.1523,2.4697,2.8379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6335,-0.7545,,,,,,,,,,,-1.0481,,,,,,,2.1481,,
2019-04-10,,,,,,,,-1.2093,,,,,,,,,,,2.4749,,,,,,,2.4453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7713,-1.3982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7401,-1.3362,-0.6164,4.4186,,,,,,,,,,,,,,,,,,,,,,,,1.6120,,,,0.6596,0.1646,-0.8286,3.4539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8860,-1.4543,0.3418,-1.9660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3626,,,,,,,,,,,,,,,,,,,,,,1.9549,-5.7209,1.1191,-0.7450,,,,,,,,,,,,,-7.5080,1.1807,-0.8172,,,,,,,,,0.0382,-0.1034,,,,,1.2644,0.3419,,,,,,,,,,,,,,,,,1.1876,,,,,,,,3.5610,-1.1163,,,,,,,2.7862,1.4844,,,,,,-1.5954,,,,,,,,,,,,,,,,,-2.2446,2.3045,-1.8566,-1.8503,,,,,,1.7903,,,,,,,,,,,,,,-0.3924,,,,,,,,,,,,,,,,,,-0.0794,,,,-3.7020,-1.5900,-1.0478,3.1611,,,,,,-0.5213,1.5626,,,,,,-1.1614,-1.8874,1.7037,,,,,,,,,,,,-1.5471,-1.7517,,-1.4450,-0.8129,,,,,,,,,,-0.4573,,,,,,,,,,,,,,,,,,,,,,-2.1139,0.3215,2.8393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8004,-0.4957,,,,,,,,,,,-0.7716,,,,,,,2.1491,,
2019-04-11,,,,,,,,-0.7305,,,,,,,,,,,2.4761,,,,,,,2.4464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6262,-1.0451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9756,-1.1701,-0.5542,4.4207,,,,,,,,,,,,,,,,,,,,,,,,1.6127,,,,0.9201,0.4633,-0.7525,3.4556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5259,-1.0437,0.8149,-1.7265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3633,,,,,,,,,,,,,,,,,,,,,,2.1437,-4.7240,1.4211,-0.3048,,,,,,,,,,,,,-6.5924,1.2446,-0.2876,,,,,,,,,0.1393,0.1021,,,,,1.5225,0.6236,,,,,,,,,,,,,,,,,1.3559,,,,,,,,3.6663,-0.6926,,,,,,,2.7180,1.5487,,,,,,-1.0129,,,,,,,,,,,,,,,,,-0.4142,2.2114,-1.8577,-2.3035,,,,,,1.7912,,,,,,,,,,,,,,-0.1850,,,,,,,,,,,,,,,,,,0.1046,,,,-3.1471,-0.7470,-0.7818,3.1625,,,,,,-0.2884,1.7042,,,,,,-1.0118,-1.7391,1.8294,,,,,,,,,,,,-1.4039,-1.5326,,-1.3152,-0.7163,,,,,,,,,,-0.2664,,,,,,,,,,,,,,,,,,,,,,-2.9702,0.5762,2.8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0588,-0.3297,,,,,,,,,,,-0.9386,,,,,,,2.1501,,
2019-04-12,,,,,,,,-0.7148,,,,,,,,,,,2.4772,,,,,,,2.4476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8150,-1.3234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9802,-1.3029,-0.0734,4.4228,,,,,,,,,,,,,,,,,,,,,,,,1.6135,,,,0.9906,0.3996,-0.8503,3.4572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4580,-0.9765,0.6982,-1.7976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3639,,,,,,,,,,,,,,,,,,,,,,2.1609,-5.1540,1.3326,-0.2028,,,,,,,,,,,,,-6.3787,1.4196,-0.3418,,,,,,,,,0.3660,0.1100,,,,,1.4764,0.6833,,,,,,,,,,,,,,,,,1.3548,,,,,,,,3.7807,-0.4765,,,,,,,2.8298,1.3920,,,,,,-0.9159,,,,,,,,,,,,,,,,,-0.6485,2.2885,-1.5589,-3.5490,,,,,,1.7920,,,,,,,,,,,,,,-0.2309,,,,,,,,,,,,,,,,,,-0.1135,,,,-2.9984,-0.8296,-0.6037,3.1640,,,,,,-0.2677,1.7164,,,,,,-0.9108,-1.9355,1.8122,,,,,,,,,,,,-1.2960,-1.5553,,-1.2460,-0.6404,,,,,,,,,,-0.2388,,,,,,,,,,,,,,,,,,,,,,-3.4793,0.6416,2.8420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1362,-0.2690,,,,,,,,,,,-1.0496,,,,,,,2.1512,,
2019-04-15,,,,,,,,0.3223,,,,,,,,,,,2.4808,,,,,,,2.4510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6788,-1.2918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1067,-1.3380,0.1244,4.4292,,,,,,,,,,,,,,,,,,,,,,,,1.6158,,,,0.9299,0.5538,-0.7780,3.4622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3734,-0.7908,1.1240,-1.6140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3658,,,,,,,,,,,,,,,,,,,,,,2.3159,-5.4272,1.4421,0.1541,,,,,,,,,,,,,-6.2589,1.3259,-0.3224,,,,,,,,,0.9861,0.3307,,,,,1.5020,0.8349,,,,,,,,,,,,,,,,,1.4872,,,,,,,,3.9892,-0.6044,,,,,,,3.0465,1.8402,,,,,,-0.6844,,,,,,,,,,,,,,,,,-0.6516,2.4398,-1.3525,-3.6709,,,,,,1.7946,,,,,,,,,,,,,,-0.0846,,,,,,,,,,,,,,,,,,0.0280,,,,-1.4742,-0.5296,-0.4849,3.1685,,,,,,-0.1786,1.7547,,,,,,-1.1071,-1.5276,1.7999,,,,,,,,,,,,-1.1886,-1.5183,,-1.1732,-0.6223,,,,,,,,,,-0.1331,,,,,,,,,,,,,,,,,,,,,,-3.0322,0.6550,2.8461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0393,-0.1526,,,,,,,,,,,-0.9626,,,,,,,2.1542,,
