Date,110088.SH,113545.SH,113631.SH,123128.SZ,123156.SZ,127027.SZ,127061.SZ,110047.SH,110063.SH,110070.SH,110087.SH,110089.SH,110092.SH,111001.SH,111002.SH,111003.SH,111007.SH,111012.SH,113025.SH,113027.SH,113046.SH,113047.SH,113058.SH,113059.SH,113064.SH,113534.SH,113535.SH,113566.SH,113591.SH,113600.SH,113615.SH,113621.SH,113623.SH,113632.SH,113636.SH,113638.SH,113640.SH,113641.SH,113649.SH,113650.SH,113653.SH,113657.SH,113663.SH,118000.SH,118005.SH,118006.SH,118008.SH,118010.SH,118018.SH,118020.SH,118022.SH,118023.SH,118028.SH,118029.SH,123012.SZ,123013.SZ,123031.SZ,123046.SZ,123052.SZ,123057.SZ,123076.SZ,123078.SZ,123085.SZ,123091.SZ,123106.SZ,123118.SZ,123124.SZ,123126.SZ,123129.SZ,123144.SZ,123152.SZ,123158.SZ,123165.SZ,123166.SZ,123168.SZ,123169.SZ,127017.SZ,127018.SZ,127019.SZ,127020.SZ,127022.SZ,127025.SZ,127030.SZ,127031.SZ,127035.SZ,127042.SZ,127043.SZ,127053.SZ,127054.SZ,127056.SZ,127059.SZ,127062.SZ,127067.SZ,127068.SZ,127070.SZ,127073.SZ,127075.SZ,127078.SZ,128014.SZ,128039.SZ,128049.SZ,128063.SZ,128071.SZ,128072.SZ,128079.SZ,128081.SZ,128085.SZ,128095.SZ,128109.SZ,128111.SZ,128117.SZ,128123.SZ,128128.SZ,128130.SZ,128144.SZ,110060.SH,110064.SH,110068.SH,110074.SH,110075.SH,110080.SH,110082.SH,110086.SH,110091.SH,111000.SH,113024.SH,113030.SH,113044.SH,113054.SH,113505.SH,113519.SH,113526.SH,113530.SH,113546.SH,113549.SH,113570.SH,113574.SH,113578.SH,113593.SH,113595.SH,113597.SH,113598.SH,113608.SH,113609.SH,113622.SH,113637.SH,113644.SH,113646.SH,113651.SH,113652.SH,113654.SH,113656.SH,113658.SH,113664.SH,113665.SH,118009.SH,118014.SH,118016.SH,118017.SH,118019.SH,118025.SH,118026.SH,123002.SZ,123004.SZ,123010.SZ,123014.SZ,123034.SZ,123038.SZ,123044.SZ,123048.SZ,123049.SZ,123061.SZ,123063.SZ,123067.SZ,123071.SZ,123080.SZ,123089.SZ,123101.SZ,123103.SZ,123109.SZ,123112.SZ,123114.SZ,123120.SZ,123127.SZ,123130.SZ,123134.SZ,123136.SZ,123141.SZ,123142.SZ,123146.SZ,123147.SZ,123148.SZ,123149.SZ,123155.SZ,123159.SZ,123160.SZ,123161.SZ,123162.SZ,123163.SZ,127012.SZ,127014.SZ,127024.SZ,127029.SZ,127033.SZ,127034.SZ,127036.SZ,127039.SZ,127040.SZ,127041.SZ,127044.SZ,127047.SZ,127051.SZ,127052.SZ,127055.SZ,127064.SZ,127066.SZ,127071.SZ,127072.SZ,127074.SZ,127077.SZ,127079.SZ,128037.SZ,128041.SZ,128042.SZ,128044.SZ,128066.SZ,128070.SZ,128076.SZ,128120.SZ,128121.SZ,128125.SZ,128127.SZ,128132.SZ,128134.SZ,128138.SZ,128141.SZ,128143.SZ,110044.SH,110045.SH,110052.SH,110072.SH,110090.SH,111004.SH,111005.SH,111006.SH,111008.SH,111009.SH,111011.SH,113016.SH,113017.SH,113033.SH,113049.SH,113061.SH,113063.SH,113524.SH,113527.SH,113537.SH,113542.SH,113561.SH,113575.SH,113576.SH,113589.SH,113625.SH,113626.SH,113627.SH,113628.SH,113629.SH,113633.SH,113643.SH,113655.SH,113659.SH,113662.SH,123011.SZ,123039.SZ,123072.SZ,123075.SZ,123088.SZ,123093.SZ,123154.SZ,123174.SZ,127004.SZ,127007.SZ,127016.SZ,127037.SZ,127050.SZ,127063.SZ,127065.SZ,127069.SZ,128023.SZ,128056.SZ,128075.SZ,128082.SZ,128087.SZ,128090.SZ,128100.SZ,110055.SH,113565.SH,113584.SH,113605.SH,113634.SH,113647.SH,113648.SH,123056.SZ,123107.SZ,123133.SZ,123172.SZ,127015.SZ,127045.SZ,127046.SZ,127049.SZ,127060.SZ,127076.SZ,128017.SZ,128026.SZ,128030.SZ,128036.SZ,128106.SZ,128114.SZ,128119.SZ,128135.SZ,128142.SZ,110057.SH,110076.SH,113563.SH,113579.SH,113585.SH,113588.SH,113601.SH,113606.SH,113610.SH,113618.SH,113624.SH,113660.SH,118004.SH,118012.SH,123018.SZ,123029.SZ,123064.SZ,123065.SZ,123082.SZ,123090.SZ,123098.SZ,123099.SZ,123108.SZ,123113.SZ,123117.SZ,123119.SZ,123132.SZ,123135.SZ,123145.SZ,123150.SZ,123151.SZ,123171.SZ,127006.SZ,127028.SZ,127057.SZ,127058.SZ,128021.SZ,128025.SZ,128053.SZ,128062.SZ,128091.SZ,128097.SZ,128108.SZ,128124.SZ,128133.SZ,110043.SH,110053.SH,110059.SH,110067.SH,110073.SH,110079.SH,110083.SH,113011.SH,113013.SH,113021.SH,113037.SH,113042.SH,113043.SH,113050.SH,113052.SH,113055.SH,113056.SH,113057.SH,113060.SH,113062.SH,113065.SH,113516.SH,127005.SZ,127032.SZ,128034.SZ,128048.SZ,128116.SZ,128129.SZ,110058.SH,110062.SH,110081.SH,110085.SH,111010.SH,113045.SH,113053.SH,113504.SH,113569.SH,113573.SH,113577.SH,113582.SH,113594.SH,113596.SH,113602.SH,113604.SH,113616.SH,113619.SH,113639.SH,113661.SH,118003.SH,118007.SH,118011.SH,118013.SH,118015.SH,118021.SH,118024.SH,118027.SH,118030.SH,123015.SZ,123022.SZ,123025.SZ,123035.SZ,123050.SZ,123054.SZ,123059.SZ,123077.SZ,123083.SZ,123087.SZ,123096.SZ,123100.SZ,123104.SZ,123115.SZ,123116.SZ,123121.SZ,123122.SZ,123131.SZ,123138.SZ,123140.SZ,123143.SZ,123153.SZ,123157.SZ,123164.SZ,123167.SZ,123170.SZ,123173.SZ,127021.SZ,127026.SZ,127038.SZ,127080.SZ,128033.SZ,128035.SZ,128074.SZ,128078.SZ,128083.SZ,128101.SZ,128118.SZ,128122.SZ,128131.SZ,128136.SZ,128137.SZ,128140.SZ,110048.SH,110061.SH,110077.SH,110084.SH,113039.SH,113048.SH,113051.SH,113532.SH,123092.SZ,128105.SZ
2018-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5746,13.5067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6298,0.0455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4107,40.0632,24.9980,13.9097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5297,7.7969,26.0931,14.3575,,,,,,,,,,,,,40.0120,34.2990,,,,,,,,,,-0.2608,41.7634,,,,,,,,,,,,,,,,,,,,,,,4.3025,,,,,,,,132.2454,43.0215,,,,,,,112.0298,,,,,,,,,,,,,,,,,,,,,,,,72.3049,60.7005,84.1815,25.2553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5577,,,,16.2835,17.9981,,,,,,,,28.7091,,,,,,,15.8573,49.6033,,,,,,,,,,,,,11.0888,66.9507,,11.1217,,,,,,,,,,,15.3296,,,,,,,,,,,,,,,,,,,,,,28.1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6275,48.4954,,,,,,,,,,,,,,,,,,,,
2018-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1263,12.0988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5796,0.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2140,40.0632,20.9738,12.9160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3477,6.2954,26.8722,7.3666,,,,,,,,,,,,,37.7616,35.8030,,,,,,,,,,-0.4380,40.2261,,,,,,,,,,,,,,,,,,,,,,,4.1668,,,,,,,,130.8282,41.6807,,,,,,,112.7512,,,,,,,,,,,,,,,,,,,,,,,,67.7358,55.0979,84.0544,26.3147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5791,,,,17.7636,17.9226,,,,,,,,28.0930,,,,,,,14.0686,47.4739,,,,,,,,,,,,,11.0491,67.4477,,10.1179,,,,,,,,,,,16.1803,,,,,,,,,,,,,,,,,,,,,,27.1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3952,45.8012,,,,,,,,,,,,,,,,,,,,
2018-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6252,10.0557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2052,1.5149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9374,40.0632,24.0047,16.7536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3357,11.7935,28.7237,12.4346,,,,,,,,,,,,,40.7835,36.7394,,,,,,,,,,-0.7693,43.5200,,,,,,,,,,,,,,,,,,,,,,,7.0645,,,,,,,,132.0613,43.1207,,,,,,,119.7251,,,,,,,,,,,,,,,,,,,,,,,,67.8355,58.2211,91.5555,36.2832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6278,,,,22.7182,15.9403,,,,,,,,32.4623,,,,,,,16.8341,49.6734,,,,,,,,,,,,,12.7486,70.0153,,15.0115,,,,,,,,,,,18.3649,,,,,,,,,,,,,,,,,,,,,,35.4908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4012,45.9759,,,,,,,,,,,,,,,,,,,,
2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0558,8.4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8308,-1.3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4160,40.0632,21.6886,16.7198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7874,16.2344,27.7332,8.8722,,,,,,,,,,,,,37.6520,31.7552,,,,,,,,,,-0.7789,41.0094,,,,,,,,,,,,,,,,,,,,,,,5.8549,,,,,,,,129.4330,42.3368,,,,,,,116.6459,,,,,,,,,,,,,,,,,,,,,,,,56.1201,51.3951,85.6082,36.0297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1154,,,,22.2601,16.3351,,,,,,,,30.8994,,,,,,,13.6382,45.3469,,,,,,,,,,,,,12.1726,66.2267,,13.2483,,,,,,,,,,,15.5958,,,,,,,,,,,,,,,,,,,,,,32.7945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8954,52.3169,,,,,,,,,,,,,,,,,,,,
2018-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5984,6.8370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6135,-3.3781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6219,40.0632,16.1869,14.0227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9165,13.7831,23.4063,5.6136,,,,,,,,,,,,,31.7517,26.4928,,,,,,,,,,-0.8726,35.5889,,,,,,,,,,,,,,,,,,,,,,,1.6058,,,,,,,,121.1160,37.8643,,,,,,,109.2411,,,,,,,,,,,,,,,,,,,,,,,,51.2768,48.7833,77.4972,31.0635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0786,,,,18.1908,13.0246,,,,,,,,23.5021,,,,,,,11.4483,35.5907,,,,,,,,,,,,,7.6030,52.7587,,7.6209,,,,,,,,,,,11.4959,,,,,,,,,,,,,,,,,,,,,,28.6380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6072,47.8449,,,,,,,,,,,,,,,,,,,,
2018-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0211,8.0390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5873,-4.1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8916,40.0632,15.3318,10.8932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.7890,15.9519,24.6641,4.2564,,,,,,,,,,,,,32.6428,28.9075,,,,,,,,,,-0.7143,37.5638,,,,,,,,,,,,,,,,,,,,,,,1.1859,,,,,,,,122.3100,40.0432,,,,,,,111.7383,,,,,,,,,,,,,,,,,,,,,,,,53.5745,50.6908,81.9795,35.7593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5933,,,,20.6981,17.5325,,,,,,,,26.0842,,,,,,,12.7155,38.1226,,,,,,,,,,,,,8.9289,49.0784,,9.2591,,,,,,,,,,,10.6740,,,,,,,,,,,,,,,,,,,,,,31.2360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7474,57.3867,,,,,,,,,,,,,,,,,,,,
2018-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1387,8.8019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6642,-2.7664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1676,40.0632,15.3332,14.1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4510,16.5909,24.2154,4.3964,,,,,,,,,,,,,31.9564,30.6381,,,,,,,,,,-0.6724,35.8882,,,,,,,,,,,,,,,,,,,,,,,2.5241,,,,,,,,119.6834,40.4290,,,,,,,110.1874,,,,,,,,,,,,,,,,,,,,,,,,55.7809,51.3915,79.2713,40.2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9774,,,,22.6359,17.6314,,,,,,,,18.2132,,,,,,,12.2431,37.7168,,,,,,,,,,,,,3.6972,43.4201,,4.8950,,,,,,,,,,,10.5329,,,,,,,,,,,,,,,,,,,,,,30.6504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1599,62.8960,,,,,,,,,,,,,,,,,,,,
2018-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4319,10.0305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9579,-3.4711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7238,40.0632,13.2623,15.9348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.1722,13.0140,24.1626,5.9905,,,,,,,,,,,,,29.4273,32.7896,,,,,,,,,,-1.2573,36.3573,,,,,,,,,,,,,,,,,,,,,,,1.7230,,,,,,,,121.0992,42.3805,,,,,,,109.2068,,,,,,,,,,,,,,,,,,,,,,,,53.9119,52.9881,80.2877,42.0031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2337,,,,25.3113,18.8704,,,,,,,,12.8869,,,,,,,11.1632,35.0495,,,,,,,,,,,,,1.6716,35.4559,,2.8831,,,,,,,,,,,8.8495,,,,,,,,,,,,,,,,,,,,,,32.7169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2596,68.8738,,,,,,,,,,,,,,,,,,,,
2018-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6948,8.2908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0089,-2.2976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2171,40.0632,15.6333,16.2676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.9399,16.6722,24.7933,5.9991,,,,,,,,,,,,,28.9536,32.5275,,,,,,,,,,-0.3877,35.0687,,,,,,,,,,,,,,,,,,,,,,,2.6210,,,,,,,,118.8450,39.5471,,,,,,,107.8949,,,,,,,,,,,,,,,,,,,,,,,,54.7898,53.1578,76.3308,42.3384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4722,,,,23.8133,19.6831,,,,,,,,16.5896,,,,,,,13.0175,36.8765,,,,,,,,,,,,,4.0833,42.3008,,5.8119,,,,,,,,,,,9.8711,,,,,,,,,,,,,,,,,,,,,,32.9472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3528,69.9432,,,,,,,,,,,,,,,,,,,,
2018-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0291,9.9265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3071,-1.9078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1583,40.0632,16.4152,16.0878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3556,18.1107,26.2323,7.4524,,,,,,,,,,,,,29.6339,45.3215,,,,,,,,,,0.5801,34.8444,,,,,,,,,,,,,,,,,,,,,,,4.9874,,,,,,,,122.6738,41.0337,,,,,,,112.2857,,,,,,,,,,,,,,,,,,,,,,,,60.2321,52.5957,77.7762,42.6003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2996,,,,25.8506,21.4289,,,,,,,,20.0724,,,,,,,13.9609,40.0153,,,,,,,,,,,,,5.0600,42.8897,,7.1598,,,,,,,,,,,10.9068,,,,,,,,,,,,,,,,,,,,,,34.6378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0698,69.7471,,,,,,,,,,,,,,,,,,,,
2018-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8271,9.3083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1034,-2.0288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5393,40.0632,16.7252,14.9765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8348,15.9762,25.8545,13.2616,,,,,,,,,,,,,27.2450,54.0406,,,,,,,,,,0.1405,33.4959,,,,,,,,,,,,,,,,,,,,,,,4.7595,,,,,,,,122.0813,39.2209,,,,,,,109.2387,,,,,,,,,,,,,,,,,,,,,,,,59.4661,50.0661,77.3720,38.5574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1737,,,,24.6993,19.3905,,,,,,,,15.6724,,,,,,,10.8284,35.6098,,,,,,,,,,,,,3.5796,38.3571,,5.1347,,,,,,,,,,,8.3012,,,,,,,,,,,,,,,,,,,,,,33.9273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3609,67.3759,,,,,,,,,,,,,,,,,,,,
2018-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1814,6.7916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3957,-2.0737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7141,40.0632,15.1719,14.6213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4673,14.6318,24.2506,12.7496,,,,,,,,,,,,,25.7786,52.3725,,,,,,,,,,0.3887,31.6106,,,,,,,,,,,,,,,,,,,,,,,4.7144,,,,,,,,116.9982,37.9837,,,,,,,107.7639,,,,,,,,,,,,,,,,,,,,,,,,56.2678,48.7150,75.2646,36.9106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9607,,,,22.9969,16.1747,,,,,,,,17.0291,,,,,,,11.9323,35.1853,,,,,,,,,,,,,3.9958,40.6097,,6.0950,,,,,,,,,,,9.0030,,,,,,,,,,,,,,,,,,,,,,32.5704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6681,62.9376,,,,,,,,,,,,,,,,,,,,
2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7684,8.4900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6872,-0.8496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4489,40.0632,17.6430,14.6451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1609,14.3123,23.5169,14.3211,,,,,,,,,,,,,25.3041,47.9287,,,,,,,,,,0.8070,32.4821,,,,,,,,,,,,,,,,,,,,,,,6.1715,,,,,,,,119.8799,36.6655,,,,,,,105.0174,,,,,,,,,,,,,,,,,,,,,,,,55.8565,49.2052,69.0124,40.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9405,,,,21.3965,16.9609,,,,,,,,16.0233,,,,,,,12.1811,35.3000,,,,,,,,,,,,,4.6797,36.4203,,6.3425,,,,,,,,,,,7.2919,,,,,,,,,,,,,,,,,,,,,,31.5645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4134,61.2931,,,,,,,,,,,,,,,,,,,,
2018-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7796,7.6108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5507,-0.5699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4944,40.0632,13.9351,13.2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.9593,11.3753,21.7149,11.1497,,,,,,,,,,,,,24.1896,44.3391,,,,,,,,,,1.9005,31.2795,,,,,,,,,,,,,,,,,,,,,,,4.6047,,,,,,,,118.3656,34.9937,,,,,,,102.6429,,,,,,,,,,,,,,,,,,,,,,,,51.0714,47.5692,67.2175,39.1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6448,,,,17.3232,14.9622,,,,,,,,13.2311,,,,,,,11.9097,32.6249,,,,,,,,,,,,,2.9892,35.4857,,1.3403,,,,,,,,,,,5.8398,,,,,,,,,,,,,,,,,,,,,,27.9447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6619,49.8935,,,,,,,,,,,,,,,,,,,,
2018-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3197,5.2584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3894,-0.7982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0314,40.0632,14.2538,13.0471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.7988,12.9858,22.2857,10.0702,,,,,,,,,,,,,22.5320,42.7490,,,,,,,,,,2.1237,30.6118,,,,,,,,,,,,,,,,,,,,,,,4.3797,,,,,,,,118.8224,34.1003,,,,,,,101.1014,,,,,,,,,,,,,,,,,,,,,,,,53.5221,48.3671,70.8842,36.8972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5745,,,,17.0221,15.4543,,,,,,,,14.2097,,,,,,,13.2473,33.3988,,,,,,,,,,,,,4.4984,35.0484,,1.4389,,,,,,,,,,,4.2123,,,,,,,,,,,,,,,,,,,,,,28.4365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1726,54.7036,,,,,,,,,,,,,,,,,,,,
2018-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0359,6.6353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9916,-0.0922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.9491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8324,40.0632,14.2289,11.2271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.7878,12.9384,23.0807,10.4590,,,,,,,,,,,,,20.7599,45.0967,,,,,,,,,,2.2941,30.9584,,,,,,,,,,,,,,,,,,,,,,,3.9964,,,,,,,,117.1776,33.4079,,,,,,,101.2837,,,,,,,,,,,,,,,,,,,,,,,,55.2589,49.0680,69.6390,32.1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9493,,,,13.0279,14.8983,,,,,,,,15.2818,,,,,,,13.3351,34.4579,,,,,,,,,,,,,6.6872,35.5124,,2.0997,,,,,,,,,,,8.2194,,,,,,,,,,,,,,,,,,,,,,26.7042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7389,57.9253,,,,,,,,,,,,,,,,,,,,
2018-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9592,5.1383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9585,-0.0700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4648,2.9185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2503,40.0632,17.2851,12.9715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8590,11.5699,18.7792,10.3152,,,,,,,,,,,,,21.8940,46.7818,,,,,,,,,,2.3970,31.3950,,,,,,,,,,,,,,,,,,,,,,,2.7398,,,,,,,,117.1404,32.0512,,,,,,,101.2713,,,,,,,,,,,,,,,,,,,,,,,,57.3824,48.8693,68.0025,34.0396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0881,,,,11.4426,14.7025,,,,,,,,17.5933,,,,,,,13.4130,36.3509,,,,,,,,,,,,,7.3000,39.0610,,4.6226,,,,,,,,,,,7.1379,,,,,,,,,,,,,,,,,,,,,,23.7787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6852,60.0354,,,,,,,,,,,,,,,,,,,,
